school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,fatherd,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2
0.010003386177556703,0.001591835665612644,-0.16063816112449078,-0.0034142242332955612,-0.009164862586258732,-0.0017061184185160638,0.003694001145549666,-0.0159096892090175,-0.10500048846013324,0.016384820373747715,0.02226386837240508,0.005681991752369242,-0.004597036916692501,0.004941260551760653,0.008492678819895577,-0.03221162252133431,-0.011813192965191724,0.001869762823065714,0.011355923305915549,0.0024719061315124128,0.0020337087646960313,0.004750164024979543,0.00854909824791242,0.0014456417954519234,0.010508589969252989,0.03619764283143249,-0.01521626774588263,-0.007875602324362876,0.025576960225095535,0.09722733840367025,0.2470040031241189,1.0068182531014656
-0.015241351196736388,0.0010814159576487176,0.09613024172472204,-0.0018091148899727302,-0.010094199525603254,0.0,-0.013603046490058408,-0.016097364450629603,-0.09971430519657855,-0.04782931760647974,-0.03788584031268276,-0.023461718367139506,0.00321684771735509,0.02687989378072435,0.007453563279795349,0.004221622558054463,-0.013123852998877751,0.0,0.008860095713963047,0.004329957974886401,0.0026934728965258476,0.004761220240793718,0.00830475124829428,-0.007449352083866896,0.013295523612961163,0.04566431055419557,0.017881500671617093,0.02195931720206432,-0.00212911704656118,0.021171628520621894,1.997381044999974,3.141382505232049
0.01003108780377338,0.0029396537221261427,0.021282697675804346,-0.003161083952070322,0.0034799162836766594,-0.00175166153826557,-0.010409849111427344,0.01849659290102828,0.10905277031436769,-0.05255873325497788,-0.035255340202434905,0.005274776437482846,-0.004330041100462591,0.004395117044922915,0.008513773137977557,0.00336945510798686,0.008089834767476873,-0.022819244847580952,0.011685108815321215,0.0021742352414011804,0.002074187281229478,0.0045699605027775935,-0.014522767408500996,-0.013211088643121172,0.008920239661019996,0.057217696467571515,0.018606202733788088,-0.034032469662189306,-0.05661889144354024,0.051304776283239095,-0.08506893662117397,-0.3031991293317128
0.009905050681234326,0.003043587705414515,0.022854066797721374,0.0072679650622706924,0.003706234247186873,-0.0015373038532561648,-0.010944114683923516,-0.0014169734592023254,0.00867382233505696,0.015766386405726265,-0.03580440749667116,0.00514023894313267,-0.004638923161269599,0.03347117502642552,0.008752170523540286,0.003577527557729709,0.008656785191285843,0.0015535724403156288,-0.012397860092761065,0.0021879923746896844,0.002257013109663355,0.004645176734410357,0.009002426325275084,0.0010862325781251406,0.010086917001646068,-0.022109872207707153,0.01936817257363735,-0.01177392147876798,-0.05699836333375403,0.05831281572032462,-0.08156386331306557,0.35928794405098685
-0.016396980805976444,0.0030152396449617566,-0.0616448248497105,0.007225356021090285,0.003593884320224092,-0.0018641529326100107,0.0021843253257313915,-0.0011990050928114893,0.00847660273440007,0.015557652491097996,0.019058687879900272,0.005337379422477943,0.003639823633683713,-0.02804215100776621,0.008465698710118484,0.0032272621240334643,0.008810984655447366,0.0015085064783417368,-0.011651749411136923,0.0021522410992321993,0.002081271493871361,-0.01459388573211221,0.008601638516356728,0.008521326466722939,0.042335337926862636,0.008863412627565704,0.01806581633165128,0.006843349971449412,0.06440861965443893,-0.013493480938918593,0.23754232872628467,-0.29876973135219326
-0.018542088260417255,0.0030054751521410667,0.1827329613919393,0.007652379365433623,0.003297396824656537,-0.0017511586740593516,0.0034362180168164462,0.009785366542401462,0.0596413297065625,0.015374836792772672,-0.03642605419689915,0.005397363788161776,-0.005043486230127307,0.033747915426719,-0.032132404930832976,0.0033400025183771983,-0.012689480677149962,0.0016141336197277012,-0.011979879675528172,-0.00840113939043752,0.0020952621851090323,0.004615671670142444,0.00889122525206329,-0.013427240210210871,-0.028316267137827533,0.031750850090712254,0.019222273309109125,0.005634048841483693,-0.05696846457154365,0.08406241624233574,-0.41114210432001724,-0.3056487029329407
0.010120332011429655,0.0033916975443089433,-0.06481466176726819,-0.003459097407613657,0.0034086719918013284,-0.0018625633557951004,-0.0034707343131922096,0.00990375542376647,0.0071092150683767135,0.014878754751301525,0.01774973210004519,0.0054507163796805895,-0.0056896918907284886,0.03431304902440529,0.00829466384482543,0.0035132634387983436,0.008217890130236577,0.0016406525014100585,0.011576561378354923,0.0020291537638186187,0.0019366005421672865,0.004457605767487266,-0.015148020658043835,-0.00035546533353348486,0.008847493725495901,0.006814499664869431,0.019489191541949877,-0.013581974608130454,-0.015289703051441717,0.041032440554362844,-0.741692068004578,-0.3110463524262759
-0.016298185588962302,0.002970410970854799,-0.061174984584214956,0.006823374518006634,-0.009526395942203114,-0.0017070399431703255,-0.002112981617160733,-0.01805025399078227,0.05832642502448695,-0.05234991528799028,0.022404639228481068,0.00591407660191464,-0.0035205578327275355,-0.0281326447825956,0.009337775859109892,0.0038660257503871378,0.007495071928687534,0.0018504017025490719,-0.011951123604553505,0.002032479771699152,0.0023442822098025447,0.004556465557019115,-0.01452310297659759,0.003037922375323854,-0.025476517650692098,-0.024095812590444004,-0.01345104262944626,0.009867746615962842,-0.007685238234469286,0.0873396296624524,0.8810166074914955,1.6446642265713578
-0.01736784029919111,0.003333766359804885,0.018909521427084925,0.007737372000909639,0.003364735996569947,-0.0018585784259224525,0.0025016263008732402,-0.01584872337212059,-0.10356918184750735,0.014080295903411501,-0.03184761777948196,0.005016583790616531,0.013179569764094429,-0.02879885220434017,0.0081026921979651,0.0030956638711666772,0.008647594183591784,0.0015077283310971357,-0.01121096517658355,0.0018799029867950503,-0.017649843910925687,-0.014284531281647903,-0.015582299508497975,-0.012245590322344272,-0.06730218122734023,0.005280012264698803,0.018701866568329624,0.02378028069635212,0.02532113668379541,0.029902863473634595,-0.7312379688510408,-0.9643757117031887
0.009777969738264156,-0.004262277285658803,-0.14597789503773048,-0.003377124775767402,0.003439705243175632,-0.0017632717078345198,-0.011337357883720787,0.02014551823416771,-0.04799984682043058,-0.05171784753552984,0.0165080658049792,0.005110843008705782,-0.005124043690986114,0.0038430330110470774,0.008024877528529576,0.003177750944471381,0.008298259160730775,-0.02210988095081172,0.011185502897598655,-0.008042701402499564,0.0018849849169980423,0.00471864250123136,0.008479803843398387,-0.014010931044946356,-0.02793807523883753,0.03611022693190112,-0.05323323678826208,-0.03502622124939358,-0.057012250228412095,-0.02301232755048492,-0.41401219053265353,-0.30644061146775337
0.00849883984648663,0.0017551116347720855,0.09977002035501699,0.005878221597926512,-0.009757549028065481,-0.001444425452648415,-0.010453018995601783,-0.017516610024318178,-0.102595398098413,0.017409890537503348,0.03714678964814139,0.0061762791151411586,0.004884271055349952,0.034033468853933393,0.008351313416081052,0.004279909452860598,0.008001766763910038,0.0016819749174345061,-0.010830552252867175,0.0022823846359963118,0.001985755368026677,-0.014364155030904725,0.00826128984343798,-0.010497063718827191,0.03198557979556725,0.042154947897384186,0.018285208272125677,0.02000468073639917,0.03376986296736993,0.12399871344963839,1.6058166897507715,3.2307612740293177
0.009917222758335778,-0.00473183748762475,-0.14173416751928067,-0.0038100496943347714,-0.008040710951678801,-0.0018053605498399205,0.012745534572039816,-0.004623855586671688,0.004052127827763247,0.013254135936671933,-0.03207651196262646,0.0048289996146069205,0.003198194170715147,-0.02722060644041364,0.007606410484714741,0.0028340336659337024,-0.013387241730093296,0.0014613308543069933,-0.01103030167102422,0.0015768105655666904,0.0019238722810141007,-0.013600722249492153,0.008918346044744013,-0.00209303832689538,-0.03098903123085373,-0.021512411783177584,-0.018815307100911574,-0.030508745399323644,-0.059043838384594656,0.006747427220172601,-1.032621800802598,-1.6061965813017633
-0.017217712274000513,-0.004123121489766827,-0.06340542872234206,-0.003310214020951913,0.003421399414263226,0.01472647213941249,0.005690565937031933,-0.002529473819708345,0.007235965453250069,0.01482634875783157,0.01740364023715685,0.0052682982243018985,-0.005461264663597164,0.033961173893912164,0.008307974912912231,-0.029673358849227345,-0.014006976296593115,0.0016129552606354441,0.011330594019363626,0.0019113267137949167,0.0018713877704311732,0.004748189437002678,0.008789484797878142,-3.4509257885576735e-05,-0.029255096181852725,0.007625973945515764,0.018164743554434613,0.02293217241796851,-0.0617532128658882,-0.02304026876367263,-0.41094853424698996,-0.30590713587503804
0.009281589816310562,0.00108390336203894,-0.06154185809217103,-0.004222039390746102,-0.006321672016869285,-0.0011555973403426171,0.00336640681422871,-0.0014735259953785722,0.005585870090620867,0.13710359424473903,-0.042017519401542046,-0.023405525193677612,0.002956987403504297,0.0039928706031774515,-0.02910991257814718,-0.026790663096881898,-0.00809696728747985,0.0015490644104918236,-0.010638893347799612,0.001972955667696062,0.001730077644492782,0.0035410361822578213,0.008784683231092999,-0.0005162914724351837,0.00795063833514074,0.005571625006077489,-0.01691305007809436,0.0019828842361135834,-0.037304591319336784,-0.2677283132142589,-0.38042109166616667,-0.2859917730652125
0.00993733096664894,0.0020467599663205947,0.020291354183690696,-0.003933320117985506,-0.00709192043586603,0.01447957561697897,0.003147335486643924,-0.0022250480919163477,0.006001788099210574,0.014509037807670377,0.019539529411154614,0.004945464377153448,-0.005883449873327656,-0.02601090956638947,-0.03040215375373558,0.0032766588801171714,0.006816087235920637,0.0014757086044835247,0.011158647748457554,-0.008048085049941816,-0.01775699434598251,0.003952521329805202,0.008581160018727257,0.011333950149188617,0.07656594912305455,0.02940232203615724,0.019707100751195854,0.01662979970222708,0.0846612609631368,0.029229064022974014,-0.08983244230355407,-1.5928205384112792
0.009712519709195497,-0.004658695135933074,0.017636477844422984,-0.0033573401178666616,0.003279259538166703,-0.0020090009492971534,0.0023232140827576853,-0.015379911635943848,0.004762324036956311,0.013585592429210603,0.0148500034296105,0.005042865985984959,0.003163756048721284,-0.028346766846375597,-0.10521518768761036,-0.027156481341551332,0.008846897697498027,0.0013336032997941455,-0.01123968637913283,0.0017972931678074979,-0.016336221357086508,0.004404140033090018,0.008661857880927049,-0.001632129037147074,-0.06644769231101029,0.06281170607581452,0.017336380592977783,0.024374505404895996,0.024229599449850415,-0.025672239606625093,-0.7243434357281925,-1.5966871585776024
-0.016747088160468385,-0.0038298711229164044,-0.14985234671612055,-0.0031914458256118287,-0.009067470630784927,-0.001786394785562829,-0.0025848608267222094,0.00975157862126786,-0.10466298404768323,0.14219657546906644,0.038611743240732556,-0.027045793129846687,-0.005020720200593627,0.004208104086245437,0.008222503010274738,0.0034028671914191864,0.008583240614323069,0.0014594813921833634,-0.011637893377879148,0.0022509529610920016,0.0019726850699997786,0.004647212954876529,0.008789938611228527,-0.012956381837068634,0.009027255078600511,0.00808780919550696,0.018156852145322935,0.023174762102323266,-0.06032121100614326,-0.020614057031729235,-0.08634406246845808,-0.3030866119321577
0.008800237813158845,-0.002114969493459923,-0.05686517751629087,-0.002512457223112813,0.004160198862042583,-0.0014399119908739748,-0.0046232863949628045,0.011461376372690514,0.05504152172050107,-0.12562668073609998,0.024087480237628817,-0.025433020428026122,-0.0016067025456368098,0.0290107796048506,0.009131165320949467,0.003629863240826612,0.008055202000642242,0.0019677009568897677,-0.01243853781295302,0.0029934023735281264,0.002478434889510879,0.004587078515044041,-0.01400628686534031,0.004671245777716195,-0.021829037521371806,0.01564865556314311,0.01843363263842644,0.021784736038848437,-0.0037432595399711248,0.014139310576783472,1.409935405825314,2.7612243269370316
0.009988340816416873,0.002827741912431995,0.023046218511132536,-0.00311456172078193,-0.009642406007679485,-0.0019245533118305807,0.004160150361100776,-0.016840183588987492,0.009257498917238444,0.015874391387822043,0.020018491660944382,-0.02784009702856282,-0.005139727852435768,0.00473249004333468,0.008647131216193059,0.0036536084787385657,-0.013680454469054895,0.0014200754006180548,-0.012031718112545364,0.002383265820495418,0.00241499265190938,0.004794067924845921,0.008541749268483747,0.001119879268216803,0.04325649020263474,0.009237013233616902,-0.016165232920480974,0.007484799425208993,0.060913449538659806,0.061710764066266716,-0.0809147136095061,0.36034394747267445
0.009156859231367987,0.0019392259276164608,0.026726160602264945,-0.0028751125465114394,0.004511195375032376,-0.0007129766483522806,-0.00853744325652739,0.012823344338813231,-0.04203402472812151,0.07457960683294418,-0.037726858297879765,0.0056900357133418565,-0.0019044215033422755,-0.028595527822689964,0.008902609140273281,0.004005531955260449,-0.012841513123835406,0.001271116350971206,-0.011467093219424919,0.0026054436472087304,0.0023955769123608617,0.005306261438596361,0.00837388768173595,-0.013216984616157838,0.01202202943807801,-0.02255339241530136,0.02040100095045803,0.010800373908192011,-0.05322234461627316,0.09668702274428145,0.8754386333810293,2.2487813451896534
0.00812012467881531,0.0014407020456265471,0.10236859616186902,-0.0035482315774331315,0.004047626680244145,-0.0009687389327892092,-0.008187918517372047,0.012329587604818344,0.05743346894699759,0.01700231792769464,0.025430127200605286,-0.026396205179730202,-0.0015794836644779286,0.007032703780920145,0.008941462905101316,0.004467924872710605,0.007872389972642852,0.001711194154132773,0.011975856054973156,0.0027287392561784426,0.0020735738866676737,0.004931207006570308,-0.013254922959642465,0.008668583122277586,0.0473912841357805,0.041156071830538245,0.0200310161377516,-0.006973376703271356,0.05379024424058042,0.10871942202665598,1.1557514376787268,2.227859972599362
0.010054757317281228,-0.004645700574814584,0.17631533947553357,0.006764722521755498,-0.008371985921815102,-0.001937481613286997,0.0023380817266651266,-0.016244051228133567,-0.10334938769319986,-0.05264475361761237,-0.03340157937797758,0.004911084078746998,0.0027735589544381238,0.035663860360386615,-0.030925090829592355,0.0030743811245713647,-0.014047334634909273,0.0015895213708681138,-0.011308862095160088,0.0017896605937056719,0.0018759844190526754,0.0047635691930465645,-0.015156064982177154,-0.0007542278821919768,0.0075913905465050955,0.0574934678229476,0.01747553905141266,0.023854302889942197,-0.06336019146261807,-0.030977409117229498,-0.726768584756854,-0.9529214154211129
-0.017761191966621428,0.0039538608369345885,0.01637039302936629,0.007667913627011758,0.003004140801745465,-0.0017150066938967038,-0.006981845768876974,-0.015381895799459425,0.003517052962389538,0.013269807995336226,-0.029970009430264056,0.00511223117661384,0.0032293271249604688,0.00229140506923514,-0.10169012917688834,0.0028273493980627376,0.008423520800936338,0.001323626246649556,-0.011103108992382165,-0.006215156040657297,0.0017635243500946016,0.00425720931918834,-0.015643953470365884,-0.012449485003609904,-0.03129253306556619,-0.020182446137611575,0.017751702262958125,0.022938780731947713,-0.06231519569546028,0.009646224553271987,-1.318682216115332,-1.5925461772910992
0.010100135003546734,-0.004731321698833515,0.09723431752130016,-0.0035158041259267057,-0.008172439769944442,-0.0019828673281023644,0.009614326339192387,-0.01588061807672705,0.0054206445522160486,0.013886182931752294,-0.03368459520934888,0.005053451822493385,-0.005526787305090138,-0.028225020460104264,-0.06934567053500301,0.0030921320306905647,-0.014196108308783059,0.0014174283836529287,0.010595848790312971,0.0015371173208320306,-0.016828071321057937,0.004875501207306672,-0.015075918583783515,0.018216369302049916,0.007383134753251793,-0.051042611110803875,-0.01665469968910316,-0.05147236731022097,-0.016776510153139704,-0.04344637644467015,-0.09257009652624348,-1.5913947105154578
-0.01826867389855868,0.0032943632561970152,0.017840968292105165,-0.004141645523684114,0.0030706244791541006,-0.0017529389452432221,0.02511015760035385,-0.014395786848944877,0.005021472843167561,0.15300924675239216,-0.036513978531521066,-0.0273301365949463,0.0031207536613239964,-0.026475123630255906,0.007968809315997302,0.0030159865210726052,-0.011800941154113228,0.001373652318957218,-0.01104059427417648,-0.006594131162723777,0.0020066566299854426,-0.01281722912369122,0.00922817108387861,0.024464559691632103,-0.02968648162219263,-0.019980150906576396,-0.05251342922079908,-0.037783839801720655,-0.05277915397058257,0.06817658999585949,-0.7144084822979745,-1.5856762198569851
0.008067086639682083,0.001828872785136385,-0.058395178223528105,-0.0028541274127096253,-0.010795698892946851,-0.0015881344588060666,-0.007184059648690121,0.012026624180685128,0.08513972246702495,-0.049757956825042284,-0.035555350037471345,0.005835650711499592,-0.0015970875036951501,0.007193607810755921,0.008893013510146024,0.003773258926914872,0.008127427988984151,0.002102994300792746,-0.011745313858754363,0.0024067297828745987,0.0019528345540303074,0.004836446796147378,0.00814784361379027,-0.011697241966140758,-0.021758012158423243,0.015078119534371555,0.02031122240192162,0.013014471697199,0.06334166814916453,0.11325117070565227,1.4125849168855025,2.194895609443843
0.009353595663936272,0.001418216726312147,0.026418743143997635,-0.0035818761113335386,0.0033012566291654158,-0.001796516854427856,0.0057931831244249984,-0.015697799479846127,0.054197825508842924,0.016487403924183058,-0.04212942399292963,0.004920583149684244,0.003927178684036675,0.005873782483805813,0.009041079035217775,0.0032346241134056904,0.006215276010958032,0.002004162072817922,-0.011276870142625439,0.002213760533136424,0.0024958709742409686,0.004435435318817651,-0.014723934957051935,0.0028079308423646005,0.011671680405727958,-0.019109856910414075,-0.014466557731735446,0.00881203497131806,0.05472053789123083,-0.11422196139482811,0.24553238982935258,2.1793296522208827
0.009334653141031175,0.0023346294295147453,-0.15616332205552932,-0.003246491113398935,0.0038732874453961483,-0.0016558447694215454,-0.008302073793010817,0.01791138218428105,0.05845209458212296,-0.1239804028541557,0.01904320658294917,-0.027049697451737825,-0.004373783975411136,0.0048947351790557805,0.008410012843898237,-0.032673242176660025,0.007878429182868747,0.001745774028773236,-0.012011370110178488,-0.00930063730625611,0.0023335357505614228,0.00442549582762283,0.00828609665587399,0.001118754629793038,-0.026415948956879542,-0.023587252217512646,0.019161068809162518,0.02100084930069135,0.026902301498988986,0.06878730497476006,0.561421645809663,0.35732107831240856
-0.014753045761965603,0.0018811132658367214,-0.056004177212082805,-0.003377627678751844,0.003982938602266695,-0.0014925390317078499,0.0046785738050792725,0.0034685365004395673,0.05479273994778284,0.017412182937820618,-0.036330352772835105,0.005066377288505901,-0.0017249309580614008,-0.027443251695312802,0.009370721716580342,0.0038382890798499864,0.008100225751184697,-0.024786187492282376,-0.011629706279133718,0.002636343516249956,0.002661045644331788,-0.014968985812833771,-0.013450078367648765,0.004912500185370268,0.034955879359436386,-0.07640834006327116,0.01786142341985365,0.013047869569750984,-0.05200810353063666,0.007794853233034108,1.637292304051072,2.719285643118259
0.009675548390099587,0.002335499484268101,-0.0646884285417936,0.007868908715086165,0.0033231731824487987,-0.0016615313394588733,0.00429699353747645,0.0003584155286328403,0.05705751381601922,-0.05215660670084008,0.041928758936551486,0.005629336767769966,0.0038450334262164943,0.047186165447139154,0.008521301699122573,0.003697005254698052,0.007019135217668133,0.001645921290258007,-0.012067980901379043,-0.009773313490133191,0.002032864569025325,0.00431446778217244,0.008721005722746856,-0.014858378484512812,0.011318676124736742,-0.0610818620428203,0.01954290736951725,0.015018139216533874,-0.0500764253044511,0.10408506826431227,0.558696248701109,1.0017648669029275
0.009092754955044397,0.0012149505830374747,-0.1597157227480989,0.00752459893004545,0.0033063510797202546,-0.0014391835951556087,0.004493281134651147,0.001155132727219146,-0.10188085473444049,0.01630329935094963,0.04480905994564527,0.005146848501235456,-0.00390527461618013,-0.02573228913456753,0.008562776852513174,-0.03256225609679148,0.0063412594050554485,0.0016837633315805248,-0.011598021988030636,0.002266379939147452,0.002250094935801675,-0.012957653287090176,0.008489519536095233,0.0021417537553242117,0.010872461072252938,0.05392272918162758,0.01955600318149188,0.014252169384485458,0.04961347611950043,0.02590287545249073,0.8586701376453006,0.9878020592735351
0.009368712725248352,0.0020371328050608696,-0.06519945994316041,-0.0036266781676141746,0.0035829247906012506,-0.001437867628462638,0.0038950615850781908,0.010373707399335253,0.058559689360741074,-0.053314100652543106,-0.0384720229657952,0.005403038982564467,-0.004899811787362989,0.00497916402351265,0.008715503760489478,0.0035118801331205777,-0.011838929885711943,0.0015477537975487057,0.011537998238070385,0.002404198909744189,0.0018173733148019434,0.004467340900941426,0.008820225135879746,0.0012713887645877209,0.009878734965152063,0.009339371283955433,0.02037658483612297,0.01809814380718922,0.05579710308707208,0.08654626036689003,0.2433030297451186,0.3587799392951563
0.009357570336171003,0.0016125211701699055,0.02716596281532143,-0.003080667688954693,0.003532160370790521,-0.001476312646294619,0.005216799252017916,0.002191259680359539,0.012750281330457837,-0.05129859582535853,0.044170846932832145,-0.02581020996839386,0.0014836602646952244,0.0286151186441241,0.009307607207217251,0.004082598240759373,0.0068858212411982474,0.0015061648427766696,0.011527044283342244,0.0022981335700207146,0.0021132625237481667,0.0043394489769260575,-0.014457385334278408,0.0033817265876223902,0.03803924649258644,0.012487883359728509,0.020839667929130667,0.01580217251525302,0.05832523260079961,0.026306115361860005,0.5564860990183599,2.209965851430197
0.009088571177070393,-0.0034014408975754007,-0.06263281843189294,-0.003598187298746859,-0.009986721216950411,-0.0015330146848822552,0.0033210816737067896,-0.0012481978265864637,0.009884043217802924,0.016213371544326186,0.01966924607565085,0.005561810292454184,-0.004120994176201772,0.005178476243301547,0.008738664685414193,0.0038028612955976144,-0.013897215134532294,0.0018381792306796695,0.01159594658772254,0.0023662972441804184,0.0018452089712837386,0.004719013121713425,0.008720806474982428,0.0015315568694101603,-0.027561990577289114,-0.02464295333231206,0.01902981536065362,0.022819884258948254,0.02864345755963072,-0.00932042242840296,0.5661380813091101,0.3602920361396966
-0.016660353296528433,-0.002682798007189513,0.10205854513982533,-0.002531233724389347,-0.009450525821891126,-0.0010740833726949769,-0.001146848058121169,-0.018400573985446,0.011172533791888473,-0.05263344330790274,0.022572439900724346,-0.028128053564208916,0.004353901809357959,-0.0286113525167772,0.008789705696875833,0.003987922878112987,-0.012454036320345037,0.0018009025438505627,0.012032477518272076,-0.010235360971687802,0.0021101718841477495,0.004441611860485251,-0.014850375668811705,0.008595950053785802,0.011420925632406704,0.03985743770802806,0.01852304168636778,0.010032091909379847,0.029577228258074382,0.08031867919107612,0.8842532356349199,1.0130117499435425
0.008665892946053542,0.001552676506741983,0.16727353913724738,-0.005559585908886506,-0.004659080692169361,0.010813772115813877,0.004038845803507634,0.005808103353668961,-0.08330870155204849,0.011540735698699353,0.02279850292126923,0.0295634521285638,0.0037351999339584343,-0.02288061342383824,-0.02752603222356119,0.002531022831597943,-0.006839552851029093,0.002574946291789745,0.009627351688812276,0.0023041669794148256,-0.01661280342766147,0.0030980984037081204,0.00811750034677079,0.024271093732344037,0.03943663285257457,0.004353791918225899,-0.05214243851787859,-0.011602855281184498,-0.032058323751414236,-0.38983195463341774,-0.3646549502399237,-0.27331386744165953
-0.0177057102012653,0.0026316229561857843,0.022576414808480154,0.008125720283477716,-0.00864718326088362,0.014160336259740516,0.004163521000497275,-0.01589217851389119,0.059594226552274025,0.015697265206512982,0.04277191203918947,0.005413987565632229,0.0038296815455708443,0.004495542156093604,0.008523082057941915,0.0033769907634466673,-0.012428487709502948,0.0016922330878265622,-0.011811381246829074,0.0022338794526610747,0.0021853459663518197,0.004535969342360222,-0.015223909877586107,-0.015103168821215488,0.009695022149858745,0.008049173699641272,0.01989277992990547,0.006178216583799537,0.058444537663660756,0.09198785096913775,-0.08427705545870395,-0.30508914037417206
0.00924815563381511,0.0007754178783041102,0.10450116702704768,-0.003779270489224259,-0.008408956364182483,0.009040083455142624,0.005803343585593426,0.0034915068500535017,0.053634515578977644,0.017413047699365834,0.04640590907071236,0.005594877018945613,0.0035369525277525325,0.006649765816058774,0.008779021715200744,0.004041548520030045,0.005449832888670121,0.0015058653535240136,0.011324177169623485,0.0028244092544545455,0.0023253338448115607,0.004608190756035984,0.008844614214024327,0.00472281213509393,0.04583416245440593,-0.018927647812970065,0.02064648786021199,-0.0008227041849632529,0.0009924558155984533,-0.11006870415747928,0.8297432353487096,3.236154355311255
-0.018298517208167445,-0.004211419200054615,-0.06304285467695823,0.00931529591735445,0.0025593806998028177,-0.001784485686868245,0.002209426019163755,-0.005038056881895974,0.058942420259174406,-0.053422419897169476,-0.03263846895878482,0.004704392648054037,0.0032267573689866284,-0.026500350526726515,0.00750556292159698,0.0031149895227131955,0.006949706184332855,0.0010545472550316575,-0.01076615123787102,0.0016010771036215293,0.0017970892240654253,0.0035023341480007043,-0.01491894900700185,-0.014679717216946775,-0.03151498133103767,0.0015385370018649476,-0.020661284317431024,-0.026286234696953584,-0.01917948056972267,0.050382031340790355,-1.3109970943944125,-2.224400713296089
0.00906328653613638,0.0012536871838205723,0.1695966904844692,-0.0045419312563675625,0.0020968856625377136,-0.001390436854543913,-0.002970054816245843,0.00750598773151897,0.006811514633452086,-0.047261010375618674,0.023003815889563628,0.027487292073636867,-0.004516759877797282,0.004225094694965233,0.008015980586526084,0.0032650001187432246,0.004154533233138435,0.001425364547790726,-0.010148649307287282,0.002038422882060781,0.0018780809588472122,0.0035985123213882367,0.008141328345663048,0.0001824371180653383,0.008477442170381697,-0.04497135284053884,-0.054179231584003035,-0.003470168893140296,-0.031653333443922044,-0.5211107929538094,-0.07529566419062304,0.31278129912087427
0.008417661310687278,0.0,0.09035171253854847,0.0,-0.009979800550703575,0.0,-0.0034612034947675337,0.005412021025164807,0.07078813575856036,-0.1242460974448281,0.02677711729774119,0.006390114882391935,0.0,-0.025356382180273383,0.009203918520935071,0.005887244431394657,0.006787987397430044,0.0,0.01071158322943476,0.0027981654441446985,0.0019657497460417893,0.003246805501698815,-0.01219941469557873,-0.03356284636611244,-0.01778899038598101,0.04551791017932785,-0.008977500586204116,0.015954966229223936,0.0437674530769572,0.022039701129056212,1.751588959781063,3.5900067652185657
0.009614340285845789,0.0020301978711021935,-0.06528448689777538,-0.0038930306154448123,-0.008760268090537308,-0.0015119056637962148,0.0034940648322008315,-0.0009227006562844544,-0.10368683433703504,0.01558887982514526,-0.03777259608470936,0.0052563737770345755,-0.005195994645582089,0.004718393587704066,0.00858285837970638,0.003574140828383839,0.007405292539079073,0.00150061436167604,0.011403777384650204,0.0021325339941252065,0.00228903618165631,-0.013794171701666864,0.008910110395476272,0.0007827923911817079,0.009589147971505733,-0.022011916813308247,0.01995263797367497,0.006048441861392056,0.05579000362955399,0.0844842577823422,0.5577634478947503,-0.3020716409204145
0.009952717749164196,-0.0035185322592083883,0.018034543240830387,-0.0039009888478650596,0.002923469723224926,-0.0021156561526095756,-0.012677685637358618,0.021040179162401706,0.1146078033863504,-0.1180747285340266,-0.035693483952672564,0.00474847221392023,-0.0059952200359619226,-0.02625972348728154,0.008094885231587324,0.002967662601000591,0.0072963929607419604,0.0012875026955483653,-0.011745414037905624,-0.007387271026719299,0.0016565602267296002,0.004063176556291983,0.008773741214479415,-0.001877589282383779,0.0433012723834082,0.05243301718326782,0.01826311806538383,0.0017181183130438307,-0.053703518271381374,0.05492711717049758,-0.4110375826595106,-2.2454888999181817
0.009654948823248344,0.0022524204109709563,0.026298304212839945,0.006689071595590457,-0.00962534002539058,-0.0013992490050276378,-0.0030595106599780046,-0.01664316723680223,-0.10503378767005661,0.016624114168221068,-0.04050346993926064,0.005865219891487529,0.004254361085476038,0.030438853379779588,0.009225321665674097,0.004332960700589739,-0.012006430855030838,0.0017864789140206857,-0.011559071946233757,0.0019250702324077433,0.00221071155396115,0.005568727944700396,0.008463267313909489,0.002451168365918985,0.011785924957910612,0.012560495056836313,0.017814163577067242,-0.005754883105222636,-0.051889140629727104,0.1319587257406394,1.1697077909461602,1.6338160352503122
-0.017202102764350163,0.0035119870031831545,0.10091748923277936,-0.003248735330984121,-0.009828770056050524,-0.0017199691246115596,0.0032422223329644706,-0.0011812978510968403,0.059146917047032996,-0.05203008150812366,-0.03256295683623126,-0.027576029185783852,0.0035233243792584454,0.03406283263304771,0.00861067288455736,0.0035000301852800377,-0.014163647769612295,0.0016107188482965482,0.01109857242273434,0.001969185043075663,0.0019440273089974508,0.0049340468819638415,-0.01491685598146871,-0.012270943782143658,-0.028290308944102487,-0.05969463216078418,0.019037809469796746,-0.03867340882530674,0.027355545133958714,-0.01882365725985067,-0.08063010534286408,0.3529191472438306
